track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Jericho,0MWxVd7Hk952psJoL249TT,Andrew Ripp,1,2021,5,14,64,18.9,50.1,203070,71.6,0.0,10,6.0600000000000005,-4.661,1,4.109999999999999,70.919,4,0.363
Just for Me,1Vrj9Vcbb0lOG94pQbYvzv,PinkPantheress,1,2021,10,15,67,68.0,80.4,116213,60.9,0.253,0,26.1,-7.848,1,6.329999999999999,133.043,4,0.713
Sexo Virtual,1lV3QHHMAQt0Kc1ioZq2MP,Rauw Alejandro,1,2021,12,10,75,32.800000000000004,70.39999999999999,208292,73.9,0.00193,8,8.559999999999999,-3.286,1,11.2,179.879,4,0.425
I AM WOMAN,3nOz1U41SZZ0N3fuUWr9nb,Emmy Meli,1,2021,11,19,72,12.2,64.60000000000001,232813,47.1,0.0,10,12.5,-9.247,1,15.7,170.084,4,0.455
"Rain Sounds for Sleeping, Pt. 10 (Continuous No Gaps)",0WZWCaSly8qGxecpWoxtSZ,White Noise Radiance & Rain Sounds,2,2021,1,22,66,59.7,23.4,360000,99.8,98.3,7,33.900000000000006,-21.936,0,5.319999999999999,88.542,1,1e-05
We Were Happy (Taylor’s Version) (From The Vault),34V9RiEPe8MNdU32qJsJa1,Taylor Swift,1,2021,4,9,68,84.89999999999999,60.9,244237,37.3,0.0,0,7.79,-8.819,1,2.63,106.007,4,0.13
Hola Como Vas,0MEZYGMSPxNwUO4nAdQRBW,Eladio Carrion,1,2021,12,2,79,68.89999999999999,72.89999999999999,198740,59.6,0.0181,6,6.5,-7.523,1,24.0,185.984,4,0.781
LEMONHEAD (feat. 42 Dugg),5fbHRCsGpFIOLRtlhCRFDR,"Tyler, The Creator & 42 Dugg",2,2021,6,25,65,15.5,62.0,130980,58.6,0.0,1,53.5,-6.612,1,21.2,137.131,4,0.487
"Eladio Carrion: Bzrp Music Sessions, Vol. 40",1VauUM5CBX7nkLcgafQL2B,Bizarrap & Eladio Carrion,2,2021,6,9,78,24.1,78.3,164896,52.400000000000006,0.0,5,27.1,-6.455,0,5.54,117.496,4,0.839
Todo Va Estar Bien,1jDq5aazzoBFC06kBruPcE,Santa Fe Klan & Big Soto & Neto Peña,3,2021,7,1,71,73.4,61.1,267797,66.0,0.0,4,6.36,-6.49,0,38.1,137.668,1,0.582
Jumpin (feat. Polo G),1z7LV5wkExwW8YJk0IrPUA,NLE Choppa & Polo G,2,2021,11,5,65,24.1,82.6,181199,61.6,0.0,2,28.7,-5.479,1,32.800000000000004,127.925,4,0.612
Corazón Frio,3a0EjZTzCLx1ztmtaZb9Cp,Ivan Cornejo,1,2021,8,20,64,15.4,73.0,223913,62.6,0.00494,2,25.2,-9.074,0,3.02,97.978,3,0.363
Ambition For Cash,1tkipCYkIgti8f1tqjfcWe,Key Glock,1,2021,10,1,68,1.15,84.1,143480,73.2,0.00218,7,13.6,-5.186,0,19.0,149.012,4,0.576
El Dueño De Tu Amor,3CJaDcjZKse7X7eVUukQJB,DannyLux,1,2021,1,15,66,75.6,50.5,225000,27.6,0.0508,4,36.9,-12.784,1,3.43,103.056,3,0.596
Country A$$ Shit,2Q6NVIPwqtosYBXQ0C00d0,Morgan Wallen,1,2021,1,8,63,1.92,61.9,186187,92.7,0.0,10,13.8,-3.765,1,3.46,137.975,4,0.928
Una Linda Mujer,3h90gypXwmPw2EclCHdfcF,Nivel,1,2021,2,24,64,18.9,64.4,182694,51.5,0.0,0,9.19,-7.714,1,3.28,81.642,3,0.52
Yam,1RE3rZvv6kImf4fIZCjs2I,sharkboy & Yeat,2,2021,11,5,67,0.0648,70.6,165107,69.5,0.0134,11,10.8,-9.667,1,17.0,75.511,4,0.474
LO$ER=LO♡ER,21aOLk12MksET8AsbU0SI6,TOMORROW X TOGETHER,1,2021,8,17,73,0.1,64.4,199919,86.7,0.0,11,10.5,-4.18,0,3.83,124.997,4,0.687
Baltic Rain and Thunder Sounds,6vL1FJCoBHYqlXrO6sqD3c,Pure Relaxing Vibes,1,2021,10,3,66,0.1129999999999999,9.59,158040,97.8,87.7,0,71.7,-20.482,0,11.4,89.413,4,0.017
Materialism as a Means to an End,5xrH7dVah85mTEr4jgT1mu,$uicideboy$,1,2021,8,13,64,12.9,79.0,166250,73.8,0.000528,1,15.4,-6.416,1,47.8,168.03,4,0.555
Desde Morro,0q1H8leLjzZvjHhgNBiVOx,Justin Morales,1,2021,10,1,67,9.96,79.0,146840,68.8,0.0,2,11.1,-5.474,0,3.19,97.483,3,0.815
No Te Deseo el Mal,3HQxzXOb4p9pfpD5gP38D5,Eladio Carrion & KAROL G,2,2021,12,2,73,39.6,88.6,232560,48.2,0.0,7,11.5,-9.882,1,17.5,124.956,4,0.568
Sex Sells,5hNLVoNAD4OTWKeGFUDXwc,Lovejoy,1,2021,5,8,67,0.607,46.8,246125,72.39999999999999,0.0,0,9.23,-9.157,1,3.42,146.104,4,0.706
Travelin’ kid,09Y4XOFySutWk9RkF64XNC,Wyatt Flores,1,2021,4,14,63,88.4,45.6,206856,30.7,0.00234,4,10.6,-10.921,1,2.98,85.204,4,0.295
Hold Me Closer,3lFwSDBCNo3CcN09UppUnm,Elton John & Britney Spears,2,2021,10,22,63,7.979999999999999,65.8,202246,78.3,0.018,0,18.7,-4.615,1,11.3,126.027,4,0.491
Surefire,7MbVZOLSUloG4J3nH3Tnos,Wilderado,1,2021,10,15,64,0.977,66.10000000000001,241194,69.89999999999999,0.0427,11,10.6,-5.548,1,2.86,126.001,4,0.717
How It Feels,62nb5YUYUqtYJhVPwRhCke,Lil Baby & Lil Durk,2,2021,6,4,64,0.715,78.8,166911,62.8,0.0,11,13.2,-5.746,0,12.0,104.083,4,0.479
Animal,00vhtWzNIISd9I04Cl3K7N,Noah Kahan,1,2021,9,17,65,16.3,70.89999999999999,219555,48.0,0.0,11,16.0,-8.353,1,30.5,175.916,4,0.365
Thunder,4y9vLiQ9mQb6XNEtc4K6ou,Lana Del Rey,1,2021,10,22,69,67.4,48.3,259467,47.5,0.167,3,11.5,-8.442,1,2.91,73.862,4,0.237
Every Step,7me5d5XmtCCfbDk3SsyXqM,D.O.D,1,2021,6,25,72,7.290000000000001,66.2,159858,87.2,1.6,0,15.6,-4.874,0,3.18,121.989,4,0.372
Hip To Be Scared [Feat. Jacoby Shaddix],1tBghD5Z8rBeN7eHDXLamy,Ice Nine Kills & Jacoby Shaddix,2,2021,10,15,65,0.147,27.6,203560,86.2,0.0,1,17.4,-5.352,0,25.5,182.115,3,0.526
"Rain Sounds for Sleeping, Pt. 11 (Continuous No Gaps)",7579NmRdn2FPcm1e8qS5xT,White Noise Radiance & Rain Sounds,2,2021,1,22,66,50.8,11.1,360000,99.9,95.6,7,77.4,-21.721,0,4.89,93.703,3,1e-05
"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",5W8HXMOMLtXLz0RGKUtnlZ,Skylar Grey & Polo G & Mozzy & Eminem,4,2021,9,30,70,23.7,66.4,257369,69.19999999999999,0.0,1,7.979999999999999,-4.128,0,12.7,154.924,4,0.233
Jump Then Fall (Taylor’s Version),2m3ObD945KvpE5y9A1eUWm,Taylor Swift,1,2021,4,9,68,4.74,57.2,237580,69.0,0.0,2,8.97,-6.201,1,3.58,160.111,4,0.624
9 5 . s o u t h,5R691ipUYRDYW6ehapjoj6,J. Cole,1,2021,5,14,65,27.1,71.3,196946,79.3,0.0,2,72.7,-5.277,1,39.7,71.724,4,0.203
You Said,2k5rWMAz9RvFS3k3kk3cc5,Connor Price,1,2021,7,9,67,14.099999999999998,72.6,135000,48.1,0.0,0,15.5,-8.254,1,20.7,79.978,4,0.224
Quittin’ Time,7MFuhP7p3fPQc8sYyeWL1x,Morgan Wallen,1,2021,1,8,63,46.1,41.8,224547,62.8,0.000199,5,18.6,-8.493,1,3.54,83.926,4,0.462
Scary Garry,658QJ4p8WcbT3O7iWLpO1D,Kaito Shoma & DJ Paul & Kingpin Skinny Pimp,3,2021,1,4,72,69.5,81.2,99748,97.4,51.2,8,58.2,-2.327,1,22.7,153.979,4,0.064
"Rain Sounds for Sleeping, Pt. 13 (Continuous No Gaps)",5mK7O6n6xfL9CljcPFu2mO,White Noise Radiance & Rain Sounds,2,2021,1,22,66,55.8,11.0,360000,99.8,97.0,7,34.1,-21.876,0,5.45,93.206,1,1e-05
Rescue Me,37LNNQNbL1YLyutBG6aWRx,OneRepublic,1,2021,8,27,73,15.7,76.1,159650,60.6,0.0,11,57.4,-7.742,0,4.24,121.038,4,0.646
p u n c h i n ‘ . t h e . c l o c k,57ZUX6TNyKLBydAdVVd02x,J. Cole,1,2021,5,14,65,19.7,76.9,112579,74.0,0.0,11,17.1,-6.579,0,37.8,94.104,4,0.692
The Sky's Awake,0GGHxdy1mw6OcS2dVAH0es,Drivotra,1,2021,8,20,68,0.0333,16.2,208000,63.0,98.9,1,38.4,-21.441,0,6.619999999999999,128.04,4,0.0232
GREECE (feat. Drake),3gruCKVuhCsRjs3a3dG8CA,DJ Khaled & Drake,2,2021,4,30,71,7.55,68.7,219270,33.6,0.0,5,12.6,-10.748,1,4.5600000000000005,85.828,4,0.215
Nobody's Clown,5y5AkEON3hWGuPJgxUJObc,Los Yesterdays,1,2021,2,14,62,65.60000000000001,76.7,209200,53.1,0.0007109999999999,0,12.7,-7.032,1,3.18,98.519,4,0.846
BICHOTA,1WvrDdouh6C51In1SdATbq,KAROL G,1,2021,3,26,73,20.4,86.4,178693,65.8,0.0626,1,10.5,-4.105,0,15.4,163.922,4,0.865
State Of Grace (Acoustic Version) (Taylor's Version),5jAIouBES8LWMiriuNq170,Taylor Swift,1,2021,11,12,67,66.3,44.5,321640,13.1,0.000157,7,10.8,-13.778,1,5.64,208.918,3,0.101
"Rain Sounds for Sleeping, Pt. 12 (Continuous No Gaps)",6vMwnyOJvuIZfTm5u6sVdO,White Noise Radiance & Rain Sounds,2,2021,1,22,66,53.5,6.140000000000001,360000,99.8,98.0,7,57.8,-22.095,0,4.84,53.53,4,1e-05
The Matrix,0DbO2UQHQvlcwMppuvmTpI,Ski Mask The Slump God,1,2021,6,25,65,4.78,91.5,130507,64.5,0.0,8,13.900000000000002,-7.067,0,34.300000000000004,142.902,4,0.593
Oxytocin,4t2OeILB07eMGTXSUbMPEu,Billie Eilish,1,2021,7,30,71,9.04,75.7,210233,59.8,55.1,11,15.0,-7.777,1,5.800000000000001,124.951,4,0.18
Pa' Olvidarme De Ella,3lR4O0vtkhCAvVEUEWUL0S,Piso 21 & Christian Nodal,2,2021,3,18,76,25.9,72.8,227234,54.2,0.0,0,13.6,-5.195,1,5.140000000000001,90.016,3,0.637
I Worship You Almighty God,3vV6l09CtgPXHsFAjJ1gul,Charity Gayle,1,2021,9,10,68,88.6,30.6,106507,8.97,0.0,3,11.4,-11.852,1,3.5000000000000004,128.363,5,0.297
life got crazy,5NXthnJecYXjt7sTEWETTY,mike.,1,2021,7,23,64,47.8,71.0,138929,54.3,0.000866,5,9.88,-9.141,1,5.27,83.965,4,0.481
Can I Get It,6w8ZPYdnGajyfPddTWdthN,Adele,1,2021,11,19,73,1.71,70.3,210384,68.0,0.0,9,17.8,-6.118,0,4.31,97.985,4,0.536
It'll Be Okay,2KnLkZ3z7PO3kgVGHGqDpD,Shawn Mendes,1,2021,12,1,76,61.6,39.8,222800,28.6,0.0146,7,9.12,-11.881,1,3.3000000000000003,78.262,4,0.0666
Beautiful Imagination,5LEHlRPjGcZ5RdagAwXpHS,Little Circuits,1,2021,3,4,68,79.7,10.2,143053,3.3300000000000005,92.7,3,11.1,-34.177,1,4.760000000000001,89.605,4,0.0591
Hatchback,18lkWhwmY0fVVv40eCxohv,Cochise,1,2021,5,7,66,2.15,73.2,149145,69.0,0.0,2,22.4,-6.41,0,5.949999999999999,78.005,4,0.325
Hold On,1nahzW3kfMuwReTka28tH5,Justin Bieber,1,2021,3,19,74,1.04,65.8,170813,63.4,0.0,1,12.0,-6.068,0,4.31,140.002,4,0.302
6 Five Heartbeats (feat. Vince Staples),5psl7bZImUdYdKfajE2r2v,The Alchemist & Vince Staples,2,2021,10,8,66,90.1,61.7,114092,56.10000000000001,0.111,11,26.4,-12.026,1,23.5,154.724,4,0.618
Favorite Time Of Year,2aq7ZO1is1czoQAh076QFU,Carrie Underwood,1,2021,9,24,64,0.635,49.7,197223,89.7,0.0,5,30.5,-4.21,1,5.13,142.007,4,0.539
Hush Little Baby,4qshSUTSmcdgrMNyxgk2P2,Lucy Atkinsons,1,2021,10,25,70,99.6,71.6,77401,6.260000000000001,96.4,11,13.0,-21.4,1,11.7,83.342,4,0.267
Red Light Green Light,1YDebgap5OFwXEBG18NJvy,DaBaby,1,2021,6,25,66,12.9,93.3,159083,65.60000000000001,0.0,2,16.1,-5.85,1,32.2,119.987,4,0.934
2/Catorce,78QcVmzxS0wIwuC2rpAauI,Rauw Alejandro & Mr. Naisgai,2,2021,12,10,71,70.89999999999999,76.8,205714,56.00000000000001,0.0791,3,11.5,-3.497,1,8.59,112.084,3,0.372
rain in stavanger,1WUv66of1uUlVaDl7C9tt7,pluvia,1,2021,10,29,69,14.4,9.12,208000,99.5,99.1,3,96.0,-20.791,1,5.37,88.135,3,0.000331
Electric Drops,3dHVp4tIryXs62JYtcINhc,Zinan,1,2021,10,1,68,0.029,16.1,208000,97.4,98.8,1,90.1,-19.947,1,10.6,129.212,4,0.00863
Frosty The Snowman (feat. Alessia Cara),7dg8ikrVSTkpu8RVl2NkAc,Pentatonix & Alessia Cara,2,2021,10,29,67,45.5,59.5,137093,38.6,0.0,5,13.1,-6.442,1,3.77,145.059,4,0.864
Midnight's Interlude,31zNgkbLt8McmjDrh6XKY9,Tory Lanez,1,2021,12,10,66,17.4,32.300000000000004,115429,60.5,0.0,2,25.3,-9.208,0,4.3,105.026,4,0.461
Not Worth It,1XLRbmOA8GbWDVQhAt2JQK,ZillaKami,1,2021,9,17,65,0.133,54.1,106892,83.6,0.334,7,37.5,-5.232,0,3.83,94.981,4,0.76
F*****g Fans,3RkNXZvOSMMElmmXztDc94,Drake,1,2021,9,3,66,21.3,78.3,245131,41.6,0.0,4,10.3,-9.84,0,13.5,87.073,4,0.165
WILSHIRE,1pbbsI2KGPOMu0HmuGccBu,"Tyler, The Creator",1,2021,6,25,65,4.51,55.50000000000001,515865,71.2,0.000514,1,18.2,-7.446,1,32.300000000000004,78.958,4,0.555
See Red,1RklEWBK63aXpI3QEqcQG4,Pooh Shiesty,1,2021,2,5,62,3.03,72.0,150000,42.9,0.0,11,36.3,-10.265,0,10.3,127.941,4,0.245
Outside (Better Days),5A0DZWivlvlNm1fZZaz5rl,MO3 & OG Bobby Billions,2,2021,4,9,62,58.3,56.99999999999999,215496,43.1,0.0,9,10.5,-8.685,0,17.8,154.918,4,0.433
DRIFTING,2hRlHXzOf14ArYmOPeAXsa,NF,1,2021,3,26,66,40.5,69.19999999999999,200050,72.1,0.0,9,7.729999999999999,-3.244,0,38.9,168.084,4,0.496
AM Remix,05bfbizlM5AX6Mf1RRyMho,Nio Garcia & J Balvin & Bad Bunny,3,2021,6,24,74,11.4,74.3,261335,65.5,0.0,6,7.64,-5.015,0,15.9,172.031,4,0.785
Laid Back,4YonDK2QFUEg31ExCP2mxP,Quin Nfn,1,2021,4,16,62,25.0,74.7,209143,80.4,0.0,11,58.1,-9.534,0,26.9,139.977,4,0.566
In The Clouds,3cH75G5f24Bc7koyOlBtDg,The Stormwater,1,2021,6,21,68,12.7,17.7,162725,52.3,99.3,1,50.4,-23.03,1,14.499999999999998,107.199,4,0.0137
Eyes Open (Taylor's Version),2NIBaWXdjaTDmytjjwbEfP,Taylor Swift,1,2021,11,12,68,0.0818,56.6,243264,77.3,0.103,7,18.4,-6.976,1,3.56,137.048,4,0.256
Always n Forever (feat. Lil Baby),6dbENHQHHtWRai4snSvy2w,Mariah the Scientist & Lil Baby,2,2021,7,9,65,26.1,63.4,197040,45.5,0.000194,1,23.0,-10.13,1,19.5,161.928,4,0.221
La Purga,6kWuL8LVGdTpFLBAdzlnvl,Grupo 360,1,2021,11,12,71,22.3,74.9,231572,78.10000000000001,0.0,7,12.8,-5.198,1,31.2,174.814,4,0.61
Rain Meditation,2H2D2WpopERgoEfIkY9ORD,Liquid Planet Recordings,1,2021,10,8,69,15.7,13.5,171357,99.8,98.6,6,92.8,-19.024,1,5.28,74.35,3,1e-05
Falling Faster,08mpiFeuRWQeJsswcdSTDl,Dylan Espeseth,1,2021,11,19,67,70.39999999999999,60.1,92141,43.7,0.0,11,35.099999999999994,-5.893,0,3.93,127.741,4,0.877
Sexy Villain,27sBcXtgTBSJRdUxei1a7J,Remi Wolf,1,2021,10,15,64,40.2,76.6,188501,53.900000000000006,0.0,7,10.4,-4.927,1,4.79,120.175,4,0.888
Problemón,1mSviQV9iQnGSRyvTIuxAj,Alvaro Diaz & Rauw Alejandro,2,2021,10,29,73,26.6,70.6,192613,73.9,0.00262,10,12.6,-3.753,1,5.86,91.906,4,0.371
"Rain Sounds for Sleeping, Pt. 15 (Continuous No Gaps)",6UeLJIfH2FjsLSQ9IIY5Cj,White Noise Radiance & Rain Sounds,2,2021,1,22,66,56.3,16.5,360000,99.8,96.9,7,40.400000000000006,-22.185,0,5.6000000000000005,128.569,5,1e-05
Gone,2dHoVW9AxJVSRebPRyV2aA,ROSÉ,1,2021,3,12,71,59.4,64.7,207164,37.7,0.0,6,7.68,-6.003,1,3.75,79.936,4,0.653
I Wanna Help Your Mind,08ZZ7SILfKcreLtA3K6Gqr,Goth Babe,1,2021,3,10,63,20.0,74.7,171938,72.5,19.7,8,6.88,-8.517,1,21.5,119.942,4,0.799
Noise Enclosure (White Noise),4EtZ3hraFrVStln3OtkN2V,Zero Oto,1,2021,7,2,68,58.6,15.1,184000,4.88,30.0,10,10.4,-30.834,0,6.140000000000001,133.225,5,0.00396
REM Cycle Rain,4iA69uEBQfAItJ9k4DttC0,NatuREM,1,2021,10,27,68,60.0,15.3,174000,99.9,37.6,3,89.2,-26.543,0,4.68,133.621,4,1e-05
Permission to Dance,3XYRV7ZSHqIRDG87DKTtry,BTS,1,2021,7,23,77,0.544,70.19999999999999,187585,74.1,0.0,9,33.7,-5.33,1,4.2700000000000005,124.925,4,0.646
I Can't,0Zo8a2oMdEKCBPFszXtxqN,Montana99,1,2021,12,20,65,9.75,63.5,149563,55.8,0.0,1,16.8,-8.167,1,28.2,155.885,4,0.601
Kyle (i found you),6Ao5d7TMQ92h87jQqSHGyw,Fred again..,1,2021,4,15,72,7.57,76.0,196071,66.9,2.15,5,77.0,-9.105,0,28.5,112.023,4,0.215
WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,67G6iaOw8DZqp1z8STR89R,BIA & Nicki Minaj,2,2021,7,9,65,19.9,89.3,229601,46.3,0.0,1,31.8,-5.301,1,36.0,81.026,4,0.591
Outside (Better Days),26BMsCXJpD7eYtP7ufhApC,Blueface & OG Bobby Billions,2,2021,6,2,66,33.300000000000004,67.0,148715,42.4,0.0,9,11.2,-14.297,0,29.2,77.685,4,0.743
Bleue,0LwwQLNOCvQF9xqD9rJ0Un,Wale the Sage,1,2021,9,10,65,69.5,77.4,154000,44.7,0.0022099999999999,4,12.6,-10.116,0,11.9,140.013,4,0.779
Break Shit,46PndWC5iW7JpdmaY2Jswq,Jasiah,1,2021,4,2,64,21.2,86.3,95484,58.7,0.0,2,8.32,-7.455,1,29.5,93.29,4,0.749
The Great Divide,3q3lSbfT5BnQlIvGwahgAD,Luke Combs & Billy Strings,2,2021,2,1,64,59.7,67.10000000000001,211990,68.60000000000001,0.000224,8,28.3,-8.269,0,2.71,111.007,4,0.547
LLC (feat. Moneybagg Yo),15OlC497ScJt9N2BS8lOev,Money Man & Moneybagg Yo,2,2021,11,12,63,12.1,80.30000000000001,195154,49.5,0.0,11,10.4,-5.724,1,32.1,80.972,4,0.628
Shy Away,2nG54Y4a3sH9YpfxMolOyi,Twenty One Pilots,1,2021,5,21,70,0.0818,58.8,175044,85.6,7.39,9,23.8,-5.242,0,3.16,96.966,4,0.635
In Dreams,0ewKJ6eM0Z761OissISTW7,Sierra Ferrell,1,2021,8,20,63,6.35,60.2,161733,47.5,0.184,2,9.18,-10.29,1,2.79,119.991,4,0.595
"Rain Sounds for Sleeping, Pt. 14 (Continuous No Gaps)",4M2sWfhNyjD6Q6Dit05yV2,White Noise Radiance & Rain Sounds,2,2021,1,22,66,53.3,16.8,360000,99.8,96.8,7,37.7,-21.691,0,6.16,126.533,5,1e-05
Bet,504JCx3dJov6Fi5083r4Hb,D. Savage,1,2021,11,12,63,24.9,54.400000000000006,142427,52.6,84.7,0,14.2,-10.254,1,5.56,140.061,4,0.359
You Didn’t,5Jwcv2Le3Klwgrgyqa12ZA,Brett Young,1,2021,6,4,63,4.21,62.3,225813,46.6,0.000145,11,9.96,-7.6,1,2.65,81.98,3,0.272
Broken Love,6YF39hgvXdooA2B3bbgWT6,MO3 & Kevin Gates,2,2021,4,9,62,37.3,76.8,174145,50.0,0.0,1,14.499999999999998,-7.217,0,62.0,79.948,4,0.401
A Sky Full of Stars,2VeLdiYiILcCOEV0izfzEW,Taron Egerton,1,2021,12,17,70,15.2,44.0,206438,67.60000000000001,2.01,6,10.8,-7.57,1,5.82,125.013,4,0.429
Tumult Weather,0MACB4R2mVmzfoNDJlgGeI,Lunacy,1,2021,6,11,67,5.08,7.829999999999999,126000,92.1,91.6,5,33.300000000000004,-21.387,0,5.44,173.967,4,0.0244
DAYWALKER! (feat. CORPSE),2NnJpRXIlx35Vij3bPZO0h,Machine Gun Kelly & CORPSE,2,2021,3,12,66,0.5579999999999999,63.2,137747,92.2,0.00181,7,9.27,-2.173,1,7.939999999999999,88.972,4,0.497
IN THE AIR,4TLJNON6mZLpfZX3g4Oh8B,DESTIN CONRAD,1,2021,3,5,65,3.75,79.4,136696,38.9,0.194,8,10.9,-6.132,1,5.45,114.92,4,0.259
Y Si Se Quiere Ir,2qWX4mvuOfCvGgHAV1sWQO,Hijos De Barron,1,2021,2,12,69,51.8,61.5,199147,44.9,0.0,2,7.16,-6.581,1,4.25,152.858,3,0.424
Bye Bye Baby (Taylor’s Version) (From The Vault),4qUijfYU8EoIWiY6oSyrgT,Taylor Swift,1,2021,4,9,68,33.4,62.4,242158,62.4,0.0,5,9.95,-7.86,1,5.390000000000001,80.132,4,0.527
El Que Persevera Alcanza,6ICCVEkKZwoTsjOOdqY1g5,Los Inquietos Del Norte,1,2021,11,24,66,18.4,85.7,147002,90.8,0.0,10,34.300000000000004,-4.045,1,4.12,115.714,4,0.96
"Rain Sounds for Sleeping, Pt. 16 (Continuous No Gaps)",4v4QUAQFWoMtiZZzzKyh9U,White Noise Radiance & Rain Sounds,2,2021,1,22,66,49.6,13.5,360000,99.8,94.3,7,29.3,-21.742,0,5.79,100.64,4,1e-05
Drowned in Emotion,5nxcR7W60CU3cvmGX1jBzQ,Caskets,1,2021,8,13,68,0.15,44.4,222568,94.5,0.00284,0,6.61,-6.389,0,7.140000000000001,77.041,4,0.333
Comforting Ocean Waves 2,6KYhFSDw4ioZB0sKnlnOB5,Seascapers,1,2021,1,26,65,91.6,13.900000000000002,166000,97.6,97.6,2,14.9,-15.924,1,6.16,139.994,4,1e-05
Rain Dancing,7bJAQD5AAq9zxQz1nal7tp,Zuni,1,2021,10,15,69,4.26,15.5,158250,87.4,95.5,5,34.5,-20.122,0,4.33,86.587,4,0.0317
Love You From a Distance,4bpyaPa1xruVgE2GtsYbIW,Ashley Kutcher,1,2021,11,19,68,55.7,33.300000000000004,204000,53.8,0.0,4,9.77,-8.653,1,3.25,149.377,4,0.63
Upgrade,72jFoOulGip53D9qZWMvi2,Jessie Murph,1,2021,1,15,64,30.1,66.10000000000001,157662,48.9,0.0,0,27.4,-4.586,1,3.84,130.163,4,0.111
Savage,3dbLT62Cvs46Ju7a8gpr36,aespa,1,2021,10,5,75,12.4,72.7,238144,87.9,0.00117,9,24.4,-1.167,1,12.9,146.959,4,0.671
chinatown!,4JipCNXiKHe9LiKqMQr5w7,22december & Shady Moon,2,2021,5,21,67,1.6,42.0,145115,66.0,0.284,4,13.8,-7.726,0,32.6,109.914,4,0.307
Allegations (feat. Pooh Shiesty),1Fhb9neDPyEyTaZZ3qmIn4,BIG30 & Pooh Shiesty,2,2021,9,2,62,0.919,72.2,160000,41.3,0.0,8,11.8,-9.531,1,13.0,74.969,4,0.17
Came and Saw (feat. Rowdy Rebel),3GkEnNf2RWmdwkA2FfjQ3g,Young Stoner Life & Young Thug & Rowdy Rebel,3,2021,4,16,64,30.6,77.10000000000001,174413,81.69999999999999,0.0,2,15.5,-6.791,1,21.4,123.952,4,0.554
FRIKI,3No3zHVwKadKDR00kZdmAB,Feid & KAROL G,2,2021,12,10,74,2.37,81.8,144987,88.0,0.0,6,7.77,-2.411,0,5.7700000000000005,94.985,4,0.686
Qué Más Pues?,6D2TCm4nf5nxAcdGJ7w3QP,J Balvin & Maria Becerra,2,2021,9,10,75,2.72,90.3,217360,81.69999999999999,0.0311,8,24.2,-3.972,1,9.5,102.014,4,0.732
Distant Rain,5yvsWvwVq8bYrltqTi9TxJ,Pacific Rain,1,2021,10,15,68,83.5,16.400000000000002,208000,16.2,67.10000000000001,2,93.4,-25.235,1,5.55,83.693,3,1e-05
Sour Switchblade,4wFeMmJDlgkAxlQ07PbdGZ,Elita,1,2021,9,2,67,4.05,53.3,148956,86.5,92.7,11,10.6,-5.168,1,3.0,109.987,4,0.86
The Weekend,5q3LwAHTqo9d3rET2EA9Nq,88rising & BIBI,2,2021,10,14,71,6.2,78.4,167662,52.1,0.000475,1,9.95,-5.701,1,3.22,101.491,4,0.817
Quiéreme Mientras Se Pueda,1WH3iquIQXnSPwUzlROT8R,Manuel Turizo,1,2021,4,9,77,44.7,79.3,191945,78.2,0.0,4,12.4,-3.945,1,5.82,143.86,4,0.81
Anyone,2WnAKZefdRHxtBEkRjFOHC,Justin Bieber,1,2021,3,19,72,18.5,68.5,190779,52.1,0.000359,2,11.1,-8.285,1,3.45,115.885,4,0.578
Opp Stoppa (feat. 21 Savage),59fFsGRwFiuhxKDPc1k6xW,YBN Nahmir & 21 Savage,2,2021,1,22,64,0.734,82.89999999999999,135431,34.300000000000004,0.0,2,17.9,-4.937,0,10.2,78.035,4,0.312
You,2xPV95cfbyusygMTxpa3SW,Dan + Shay,1,2021,8,13,66,11.8,54.400000000000006,196253,57.2,0.0,0,23.4,-6.205,1,3.19,169.885,4,0.52
abcdefu (angrier),1EQFOouqdKYdpbNoOHRVO2,GAYLE,1,2021,9,24,69,6.58,67.10000000000001,159836,59.9,0.0,4,10.1,-6.18,1,4.05,121.849,3,0.448
Happy Anywhere (feat. Gwen Stefani),6LVzOLJkzG3C4hLNOdaBry,Blake Shelton & Gwen Stefani,2,2021,05,21,64,13.4,60.6,171027,73.7,0.0,8,5.7,-5.745,1,3.2099999999999995,82.966,4,0.65
Today Was A Fairytale (Taylor’s Version),2JoJrsEV15OzbijS47lids,Taylor Swift,1,2021,04,09,67,1.35,48.199999999999996,241822,77.9,0.0,7,29.599999999999998,-5.025,1,4.09,158.162,4,0.328
Queens Highway,1h8idoR6jWpwnKBv6ADnYN,Menahan Street Band,1,2021,02,26,68,6.239999999999999,78.10000000000001,67720,39.6,87.6,10,10.299999999999999,-8.975,0,8.709999999999999,137.271,4,0.334
Welcome to My House,1PKyxZQMGrjEHcLmGiMAL5,Nu Breed & Jesse Howard,2,2021,03,05,63,34.1,73.2,405330,53.7,0.0,4,17.2,-7.117,1,2.83,128.082,4,0.329
